0.964163	0.858122	-0.831633
-0.234842	-0.412812	-0.383915
0.054263	0.188702	0.471474
-0.965263	0.605722	0.956384
-0.811478	-0.377649	0.884304
-0.207864	-0.257790	0.687759
0.699373	-0.440824	-0.573800
-0.465099	-0.518467	-0.948795
-0.735893	0.916078	-0.158781
-0.100975	0.545145	-0.763595
-0.468912	-0.384121	0.167922
0.893823	0.205584	0.405529
0.797116	0.473997	-0.649349
-0.995084	-0.803729	0.246015
0.971553	0.353201	0.124213
0.726412	0.676746	-0.424591
-0.754438	0.310072	0.714551
-0.407636	-0.868416	0.333151
0.327843	0.627944	-0.529655
-0.441068	0.676579	0.870983
0.852287	-0.117346	0.529949
-0.205948	-0.543049	-0.081953
0.543859	0.256465	0.786678
0.893617	0.115171	0.480424
0.994879	-0.261241	0.439864
-0.654240	0.528794	-0.469625
0.825102	-0.925874	0.075506
-0.094729	-0.351534	0.928625
-0.007692	0.102852	-0.265955
-0.092371	-0.600594	-0.127271
0.522297	0.283743	-0.007587
-0.249966	0.604743	-0.672727
0.250792	-0.464693	-0.057294
0.888473	0.714136	-0.592222
0.257472	-0.319138	-0.643609
-0.062449	-0.795081	-0.551214
0.577435	0.341339	0.230361
0.929304	-0.151779	-0.634089
0.901694	0.063358	-0.705031
0.210060	-0.771840	0.278095
-0.127000	-0.644427	-0.172971
0.333899	-0.985569	0.029682
0.995691	-0.607551	-0.050193
-0.932317	0.774466	0.099742
-0.116531	0.957888	-0.895701
0.774283	0.590155	0.370186
-0.238366	-0.751113	0.709146
-0.012964	-0.215396	0.758291
0.097403	-0.904698	0.589632
-0.339309	-0.039635	-0.018952
0.952581	0.415934	0.183008
0.273877	-0.557487	-0.186966
0.788575	0.698012	0.224006
-0.773757	0.679741	0.878661
0.276845	-0.089946	-0.786044
-0.785483	-0.102934	0.532803
0.326372	0.863581	0.476385
0.818862	0.313158	0.352135
0.820343	0.080989	0.857899
0.304861	-0.689222	-0.039221
0.403438	-0.243607	-0.416841
-0.860962	0.963034	-0.849000
-0.715936	-0.563187	-0.888066
-0.653277	0.821064	-0.858190
0.477331	-0.283489	-0.085285
-0.040442	-0.729982	-0.741147
0.014901	-0.215999	0.555901
0.776337	0.897273	-0.107182
0.654253	0.598886	-0.582926
-0.070739	-0.774154	-0.578954
0.432341	-0.376050	0.476358
0.150494	0.995225	-0.108981
0.523587	0.857905	0.571781
-0.806499	0.256801	-0.574406
-0.878197	-0.801481	-0.079137
-0.080359	-0.245258	-0.795765
-0.569348	0.756732	0.457926
-0.664324	-0.668695	-0.712316
0.815048	-0.996146	-0.110914
0.808653	0.513027	0.993248
-0.033645	-0.194671	0.917735
-0.916526	0.751614	-0.941592
0.372015	-0.000571	-0.079788
0.816733	-0.724382	-0.984231
-0.098153	0.007266	0.412332
-0.895600	-0.323314	-0.944656
0.356699	-0.632762	0.715427
0.026021	0.446585	-0.337197
-0.545668	0.782058	0.920408
0.617559	0.898464	-0.270222
-0.272088	-0.692420	0.183773
-0.857020	0.710453	0.530749
-0.745165	0.424756	-0.130640
-0.449281	-0.502611	-0.647021
-0.492523	-0.500589	-0.778901
0.551761	0.099988	-0.455340
-0.857794	-0.972361	0.803917
-0.220942	0.371277	-0.756090
0.184879	-0.214558	-0.703699
0.086579	0.207539	0.762344
-0.322424	-0.846239	-0.804904
-0.980644	0.519536	0.570744
0.833296	-0.216262	-0.511911
-0.568103	0.388177	-0.989433
0.927588	0.315141	0.577977
0.884263	-0.884369	-0.676765
-0.123581	0.329570	0.672783
0.927204	-0.055289	0.999883
0.647880	0.937713	-0.540878
-0.907276	-0.499359	-0.708973
-0.244019	0.923316	-0.845095
0.446660	-0.726522	0.932923
-0.850998	0.033872	-0.550777
0.712490	-0.455773	0.918543
0.881118	0.243295	-0.412324
0.786263	0.864430	-0.890974
0.071615	0.687507	0.003125
-0.598291	0.553955	-0.133920
0.987940	0.232811	0.074988
0.868577	0.451335	0.448172
-0.936537	0.016752	0.546777
-0.827708	0.592730	-0.210572
0.504169	-0.835638	0.179853
-0.356936	-0.443295	-0.768966
0.449805	-0.438484	-0.894838
-0.316465	-0.648431	-0.810915
-0.981559	-0.549437	0.291434
0.626083	-0.278334	-0.327678
-0.270888	0.076248	0.284035
-0.283911	-0.476676	0.976566
-0.881178	-0.364716	0.308436
0.051365	0.568263	-0.799744
-0.618419	0.806489	0.835013
-0.420151	0.444269	0.117839
0.448090	0.267104	-0.151695
0.021428	0.867300	0.987729
0.839225	-0.503771	-0.511690
-0.185034	-0.952196	0.101694
-0.861906	-0.502111	-0.377994
-0.219960	0.229126	-0.848243
-0.051311	-0.570724	-0.244481
0.421746	-0.000952	0.649887
-0.500024	0.331349	0.006055
-0.001305	-0.870718	0.647673
-0.950651	-0.211606	0.108294
0.493467	0.832724	-0.854441
0.889998	-0.753451	-0.460526
0.625376	-0.578017	-0.444941
0.649781	-0.685191	0.059395
0.113833	0.440384	-0.473888
0.203205	0.900023	0.286720
0.994189	0.391880	-0.810656
-0.454998	0.290649	0.458710
-0.211614	-0.598333	0.184413
-0.622678	-0.817944	-0.369847
-0.427979	-0.139896	0.571580
0.310300	0.831555	0.991647
0.324820	-0.143258	0.158690
-0.432606	-0.651622	-0.220327
0.541568	-0.806418	0.907993
0.625998	-0.633774	0.720347
-0.025639	-0.286613	0.579110
0.577314	-0.762107	0.704805
0.700492	0.388819	-0.886879
0.929253	-0.227808	0.459652
-0.403207	0.695526	0.254223
-0.346917	-0.974923	-0.154211
-0.638603	0.948589	0.364875
-0.776339	0.205707	-0.557555
0.172469	-0.927878	-0.230502
0.317261	-0.908679	-0.433549
0.119213	-0.897110	0.691676
-0.522538	-0.010877	0.251484
-0.739997	0.485097	0.262508
0.037371	0.523928	0.657319
-0.752044	-0.092651	0.043663
0.549115	-0.113282	-0.107838
-0.410948	0.723819	-0.411835
-0.098508	0.665902	0.032431
0.298835	-0.800694	-0.484198
-0.312327	-0.515249	0.118793
0.446592	0.559197	-0.894097
0.449827	0.890607	-0.526011
-0.025356	-0.204661	0.353680
-0.067448	0.665657	0.766261
-0.786013	-0.073416	0.937447
-0.351429	-0.740941	0.098625
-0.983060	0.816319	-0.205924
0.729383	0.397168	-0.035487
-0.787107	0.570774	0.185265
0.932211	-0.335858	0.305856
0.536783	0.132207	0.196049
-0.069528	0.025840	-0.738526
0.973163	-0.542513	-0.112830
-0.022344	-0.749824	0.708620
0.667022	0.359257	-0.100548
0.714801	0.910868	0.878095
0.357951	-0.128656	0.107513
-0.363374	0.217432	0.430223
-0.799084	0.371665	-0.577198
-0.944937	-0.013858	-0.066834
-0.299979	-0.997411	-0.184090
-0.193078	0.480092	-0.061532
0.352561	0.442640	-0.809155
-0.591300	-0.128735	-0.566483
-0.764143	0.706305	-0.481204
-0.640490	-0.994948	0.800436
-0.747586	0.746060	-0.160591
-0.712564	-0.713198	-0.603216
-0.088812	-0.416942	-0.399077
0.580106	0.229294	0.552340
0.590570	0.937285	0.097746
0.072430	0.545448	-0.098261
-0.848665	0.240678	0.751432
-0.451330	0.871971	-0.415673
0.674681	0.378895	-0.182993
0.212674	-0.147959	0.124959
-0.446102	-0.504073	-0.233217
-0.355273	0.706434	-0.302296
-0.580596	-0.122790	-0.852125
-0.178219	0.859448	-0.126006
-0.593840	0.904823	-0.375481
-0.641960	0.444724	0.903756
0.547564	0.814594	-0.544566
0.749440	0.916373	-0.583107
-0.219042	0.800464	0.959448
-0.889597	0.659170	0.259094
-0.482171	0.009178	-0.018684
0.111217	-0.858474	-0.541380
-0.046716	0.498797	0.135657
0.674725	0.187444	0.332083
-0.129855	0.645413	-0.043307
-0.288300	-0.470931	0.888146
-0.577598	0.772397	0.756279
-0.637237	0.477473	0.368039
-0.638754	-0.413296	-0.463300
-0.633556	0.354484	0.381312
-0.811714	0.284644	0.639679
-0.890158	-0.693493	-0.610358
-0.236989	-0.900065	0.421647
0.622358	-0.998399	0.144365
0.990871	-0.527856	0.666596
0.266369	-0.843196	-0.361961
0.781562	-0.974925	0.472391
0.636169	-0.054695	0.476072
-0.174913	0.076755	0.338229
-0.400984	-0.764487	0.771834
-0.426729	0.224518	-0.176226
0.241227	-0.501784	0.660922
0.675540	-0.952979	-0.165683
0.097638	0.830655	0.843359
0.129058	-0.800060	0.588301
0.737739	0.181856	0.779815
-0.333008	0.700170	-0.216490
0.794147	0.675409	-0.281958
0.737596	0.337848	0.075539
0.763613	0.850254	0.006434
0.874763	-0.242306	-0.957462
0.067804	-0.983964	-0.564199
-0.975292	-0.423718	-0.951493
-0.700109	0.167137	-0.257287
0.901106	0.846771	-0.111459
0.221828	-0.421729	0.168782
-0.838041	0.332692	-0.695683
-0.882794	0.609679	0.747599
0.534872	0.481184	0.211395
-0.165809	0.127159	-0.422505
-0.572526	-0.372206	-0.625260
0.262513	-0.975741	0.845029
-0.954339	-0.944703	0.567755
0.104801	0.219312	-0.196960
-0.399094	0.671177	0.204147
0.475954	0.439688	-0.837025
0.499140	0.777002	0.498984
-0.943796	0.833718	0.850169
0.654886	0.563064	-0.266773
0.764547	-0.358439	0.194604
-0.601587	-0.517678	-0.243827
0.340072	-0.859228	-0.003188
-0.375761	-0.779243	0.248411
-0.502899	0.021169	0.339372
-0.262801	-0.218971	0.532570
-0.123337	-0.621427	-0.532101
-0.880638	0.949737	0.610252
0.855097	0.215946	0.563440
0.499508	0.146685	-0.127201
-0.490395	0.012041	-0.674141
-0.618905	0.408929	-0.344518
0.070893	-0.538188	-0.357088
-0.007857	0.856334	-0.444373
0.401195	0.333719	0.865317
-0.586651	-0.835989	-0.285023
-0.219817	0.015856	0.158550
-0.028368	-0.183734	0.878981
-0.667060	-0.230112	0.032671
0.831871	-0.409734	-0.880832
-0.716996	-0.049029	0.953157
-0.023037	0.883711	0.984878
-0.046986	-0.786587	0.027300
0.420820	-0.567517	-0.276490
0.373601	0.984022	0.334212
0.647806	0.113954	0.422321
0.515108	-0.553524	0.670608
0.098134	0.375003	-0.003696
-0.742703	-0.312974	0.975257
-0.906368	0.761062	0.651396
0.845693	-0.602756	0.689330
-0.720235	-0.377536	0.465600
0.089151	0.474346	-0.287517
0.938701	-0.488791	-0.518496
-0.416285	-0.249605	0.765273
0.131851	0.803846	-0.817696
-0.160225	0.355199	0.362129
0.280610	0.819574	-0.726265
0.767305	-0.597925	0.607195
-0.058699	0.411772	0.036573
-0.826047	-0.145370	-0.087356
-0.712403	0.168684	0.063413
0.669627	-0.086994	-0.509252
0.311923	-0.158430	0.683211
0.920345	0.157429	-0.804798
-0.427813	0.607560	0.854575
-0.716324	0.486908	-0.759881
0.096150	0.876962	0.702248
-0.343014	-0.638907	-0.696594
0.796635	-0.145883	0.061808
-0.535197	-0.223050	0.467377
-0.347137	-0.716200	0.315560
0.493045	-0.679590	-0.160357
-0.730527	0.533956	0.266263
0.275772	-0.643179	-0.263877
0.177643	0.915861	-0.388013
0.462836	-0.916790	0.981169
0.688895	-0.088904	0.410977
-0.609815	0.420896	0.584051
0.454811	0.521977	-0.225464
-0.459463	0.256811	-0.657869
0.341862	-0.548752	0.129041
0.438814	-0.534580	0.216511
0.275991	0.680706	-0.418380
-0.785181	0.481291	-0.764131
-0.623941	-0.474841	-0.805557
0.821173	0.144930	0.957351
0.421399	-0.298459	0.642591
-0.427457	0.826391	0.688283
0.591054	0.489467	-0.003114
-0.164934	-0.401887	0.164420
0.492518	-0.674842	-0.424988
-0.511498	-0.058528	-0.665001
0.204473	0.316673	-0.220313
0.090718	-0.627831	0.036583
0.647876	-0.644519	-0.856893
0.099817	0.238794	0.527579
-0.401882	-0.075416	-0.743415
-0.287005	0.012667	0.933162
-0.865292	-0.333213	-0.181709
-0.314040	-0.872364	0.270096
-0.737054	0.860459	0.085843
0.607634	0.228315	-0.805824
0.060224	-0.543514	-0.385783
-0.242807	-0.736521	-0.479948
-0.362606	-0.611170	-0.936855
0.841131	0.826139	0.248943
-0.317456	-0.128228	0.549796
-0.936881	-0.304676	-0.222141
-0.074392	0.772989	0.202356
-0.798592	-0.702338	0.874687
-0.764947	0.604570	0.959343
-0.199617	0.287211	-0.945305
0.094337	0.982580	-0.489060
-0.216251	-0.652297	0.382099
0.876465	-0.542480	-0.656894
-0.815838	-0.851561	0.558719
0.735874	-0.752733	-0.377562
0.477076	0.904903	0.144364
-0.761249	-0.265373	-0.802134
-0.192270	-0.992927	0.916874
-0.577633	0.771938	-0.115776
0.419984	-0.346312	0.699138
0.474284	-0.254477	0.191708
0.918937	-0.285112	-0.495796
-0.742574	-0.537317	0.838708
-0.993764	-0.397733	-0.606848
-0.287878	0.724239	0.375330
-0.314539	0.093665	0.104288
-0.204054	-0.473859	0.128943
0.360032	-0.758848	-0.397309
0.375040	-0.018694	0.085323
0.454381	0.520527	-0.106136
-0.253874	0.519901	0.273159
0.111802	0.626281	-0.431343
0.529431	-0.773875	-0.879256
-0.497161	0.300354	-0.505101
-0.918769	0.245596	0.319453
0.685812	0.562851	0.873993
0.662147	-0.034333	-0.570459
0.403239	0.522789	0.086260
-0.285162	0.231179	-0.608684
-0.738908	-0.629567	0.821534
0.793118	0.431476	-0.795728
-0.583508	-0.158600	0.344310
0.648856	-0.117080	-0.711060
0.242121	-0.242186	-0.966383
-0.691425	-0.987420	0.406287
-0.251334	-0.775771	0.116876
0.387604	-0.940634	-0.333251
-0.720903	-0.292524	0.471739
0.530803	-0.204347	0.499489
0.530124	-0.958789	-0.918873
0.693844	0.897796	-0.950538
-0.389115	0.907916	0.428744
0.380797	-0.538721	-0.543400
0.286600	0.319373	0.615173
-0.295594	0.443651	-0.900855
0.333854	-0.079324	0.818633
0.911476	0.434603	0.513203
-0.900824	-0.592846	0.046161
-0.926960	0.607873	0.969111
-0.081096	0.978906	-0.077697
0.997232	-0.587954	0.770606
0.122945	0.355917	0.743313
0.607138	-0.772806	0.960155
-0.230853	-0.002689	0.579947
-0.693146	0.186606	0.431253
-0.228808	0.408637	-0.849663
0.812208	-0.043026	-0.752286
-0.204385	0.358902	-0.488386
-0.600814	0.085027	-0.935448
-0.193247	-0.586101	0.554342
0.755916	-0.624818	0.568759
0.232296	-0.473535	0.935314
-0.780905	0.740030	0.256242
0.168121	0.784419	-0.606741
-0.124390	0.318531	0.203410
-0.874562	-0.068950	0.538844
-0.709259	0.013923	-0.856066
0.471336	-0.417822	-0.579251
0.567078	-0.990361	-0.261058
-0.282228	-0.456567	0.077732
0.844184	-0.137355	0.964354
0.892880	0.537808	0.268493
-0.322655	-0.280945	0.528078
0.510813	0.902958	0.501221
0.624695	0.771080	0.748247
-0.922234	0.796738	-0.619691
0.662036	-0.459671	0.062374
-0.792369	-0.997682	0.972226
-0.928019	0.368302	0.406424
0.889744	0.317875	-0.380234
0.847583	0.957987	-0.870564
-0.730716	-0.858474	0.731409
-0.815143	-0.684399	0.440571
-0.907159	0.331163	0.825405
-0.370320	0.656625	0.841511
0.675258	0.043206	-0.359455
0.790482	-0.608747	0.264181
-0.897074	0.242730	-0.373243
-0.078173	-0.636030	0.085315
0.084505	-0.751142	-0.085414
-0.521734	0.666462	-0.749359
-0.583560	0.190947	-0.869259
-0.553763	-0.648866	0.415267
0.590792	-0.199230	-0.883581
-0.808279	-0.425959	-0.693600
0.976759	0.802582	-0.430524
-0.925852	0.289101	-0.327361
0.846861	-0.478411	-0.288086
0.443301	0.887068	0.009185
-0.858922	-0.980861	-0.940580
-0.469404	0.762551	0.599883
-0.891830	0.922780	-0.752805
-0.240680	-0.622081	-0.813236
0.446796	0.454369	0.247436
-0.180253	0.637612	0.623480
-0.323152	0.947426	0.892062
-0.944975	0.430803	-0.868744
0.389917	0.179613	0.249524
-0.937461	0.855737	-0.273833
0.612111	0.027278	0.568715
0.674909	0.067443	-0.311200
0.658793	-0.619474	-0.741911
0.074358	0.331830	-0.132066
-0.118301	-0.981761	0.015084
0.619280	-0.989936	0.368229
-0.243032	-0.574788	-0.028333
-0.401856	0.586912	-0.313667
-0.495729	-0.624435	0.832296
-0.638608	0.222340	-0.968209
-0.306556	0.575872	0.553001
0.739488	0.229173	0.865146
0.442910	-0.874788	0.652030
-0.917579	0.174095	0.946466
0.773052	0.319746	-0.227718
-0.121864	-0.994864	-0.946229
-0.992464	0.511109	-0.272909
0.345148	-0.247098	0.282807
0.313209	0.269118	-0.970623
0.526467	0.136744	-0.431742
0.463442	-0.160514	0.552034
-0.187572	0.830526	0.048589
0.562575	-0.104302	-0.091647
-0.832178	0.666293	-0.396195
-0.779622	0.996290	0.583313
-0.032844	-0.156407	-0.783063
0.669988	-0.729829	0.890167
0.959719	0.786977	-0.511907
-0.458791	0.201177	0.079573
0.961170	0.683127	-0.901952
-0.580376	0.372417	-0.845372
-0.287032	0.386737	-0.993185
0.344059	0.523900	0.947124
0.858282	-0.475865	-0.886933
-0.231255	0.858239	-0.302378
-0.290935	0.111382	-0.353652
-0.944219	0.146988	0.751049
-0.908200	0.990708	0.786422
-0.014746	0.033159	0.902269
-0.219107	0.289766	0.101674
-0.336808	-0.163373	-0.109166
-0.838722	0.054722	-0.311165
-0.513894	-0.249857	0.774352
-0.348416	-0.807823	-0.569128
0.236472	-0.221871	-0.862535
-0.991351	0.994538	-0.493806
-0.475535	-0.899724	-0.522742
0.526311	0.707571	-0.911462
0.146773	-0.673186	0.548271
-0.669554	-0.922621	-0.589506
-0.485189	0.228759	0.961130
-0.609811	0.513973	-0.559178
0.118162	0.876682	0.786890
-0.063066	-0.041754	0.000325
-0.403427	-0.649731	-0.980904
0.841882	-0.117916	-0.394592
-0.427105	-0.718784	-0.748081
0.729975	0.578365	-0.700468
-0.185331	-0.678180	-0.540228
-0.129123	0.092555	0.641954
0.739063	-0.739861	0.590263
0.016101	-0.154239	0.452599
0.476242	0.953947	0.734685
-0.665437	-0.540730	-0.731788
-0.068981	0.493512	0.464767
-0.353956	0.896999	0.677334
-0.315968	-0.064566	0.406842
-0.028631	0.269344	0.073839
0.708458	0.816878	-0.801652
0.100349	-0.867312	0.721419
-0.977530	-0.836465	0.809229
-0.021387	-0.361069	-0.367821
-0.377216	-0.833852	-0.423410
-0.944686	0.835053	0.849118
0.094099	-0.658235	0.153926
0.534002	-0.800100	0.222370
0.970086	0.375785	0.464336
-0.237756	0.198096	-0.125891
0.695736	-0.141389	-0.774773
-0.492077	-0.463274	-0.975973
-0.618767	-0.984266	-0.294446
0.410049	0.997310	-0.164784
-0.195342	0.970660	0.496541
0.957273	-0.449216	-0.479851
0.816911	0.019437	0.442017
0.285573	0.533058	0.031885
-0.578659	-0.223619	-0.354043
-0.969072	0.533063	-0.803330
-0.856292	-0.718937	0.977968
-0.806770	0.655021	0.445130
-0.332790	-0.553768	0.003080
-0.892847	0.837873	0.025208
-0.461954	-0.454651	0.700139
-0.293300	-0.133709	-0.975799
0.348414	0.137386	0.709608
-0.729060	0.561846	0.729747
-0.017464	-0.495749	-0.604412
0.915203	0.468471	-0.990405
0.855222	-0.075433	-0.611273
0.022845	0.661129	0.819917
-0.443534	-0.268712	0.510034
-0.605431	-0.066656	-0.099146
0.910499	-0.242506	-0.817674
0.497475	0.010644	0.537831
-0.582963	0.865476	-0.205695
-0.441505	-0.190357	0.099136
-0.535804	-0.431002	-0.954089
0.047358	0.808738	0.804914
0.098592	0.153760	0.716081
-0.515843	0.806795	0.803139
0.526695	0.665000	0.553966
0.546280	0.961069	-0.345173
0.406535	-0.980115	-0.851746
-0.465530	-0.865597	-0.015312
-0.282025	0.966281	-0.858787
-0.645693	-0.454874	-0.616713
-0.463435	0.225295	0.744461
-0.623660	-0.788265	0.623968
-0.022657	0.438950	-0.691237
-0.484490	-0.600827	-0.248856
0.525124	0.613952	-0.073320
0.446522	-0.815371	0.273115
0.488289	-0.932398	0.120620
0.033516	0.058289	0.306307
-0.064616	0.630041	-0.437730
0.938450	0.718437	-0.947445
-0.399703	0.102826	-0.219228
-0.607332	0.327758	0.282074
0.643518	-0.449680	-0.250690
-0.392542	-0.786011	0.991676
0.715859	-0.459037	0.669988
-0.577806	0.370313	0.477549
0.181551	0.080308	-0.735388
-0.960264	-0.438851	-0.654159
-0.323521	0.215932	-0.454261
-0.007849	-0.398390	0.133963
-0.796260	0.354452	0.383409
-0.415998	0.810596	-0.343656
-0.439672	-0.856175	0.679818
0.673125	-0.003703	0.292059
-0.323675	0.038539	-0.656308
0.256183	0.781194	0.586716
-0.474765	0.781973	-0.073755
-0.836144	-0.164981	0.796460
-0.540843	-0.079612	-0.194610
-0.542442	-0.818737	-0.247246
-0.937508	0.574905	-0.417640
0.955841	-0.449653	-0.057666
0.004276	-0.976863	0.897480
0.782490	-0.849231	-0.928463
-0.163654	0.061908	0.558283
-0.363038	0.072247	0.236361
-0.985626	-0.509207	-0.298969
0.927442	0.976692	0.243350
-0.773867	0.085402	-0.144099
0.613692	-0.027876	0.062117
0.661574	0.148017	0.202702
-0.302192	-0.358594	0.638114
0.760340	0.154769	0.709242
0.752446	0.557775	0.338687
-0.854575	0.606674	0.347294
-0.060781	-0.320272	-0.677781
0.236472	0.644225	-0.613291
-0.113756	0.259438	0.567213
-0.494910	0.096642	-0.574821
-0.144395	0.221365	-0.674282
-0.897419	-0.498772	0.250351
-0.556382	0.288526	-0.167603
0.676149	-0.187596	0.668855
-0.137640	0.039650	0.537425
-0.117527	0.385252	0.372170
0.633146	-0.986701	-0.213398
-0.956408	0.106423	-0.092430
0.771788	-0.321209	-0.159098
-0.996680	0.729694	0.124460
0.829541	-0.060520	0.960669
0.387800	0.288818	-0.036263
-0.838284	-0.137295	-0.477497
-0.736353	-0.083516	0.094513
0.915693	0.219621	-0.966343
-0.790382	0.837470	-0.717262
-0.946021	-0.965992	-0.336393
-0.579995	-0.598223	-0.221492
0.461002	-0.627391	0.490956
-0.521037	0.769615	-0.611481
-0.816451	-0.395941	-0.665250
-0.848923	0.857822	0.704846
-0.425343	0.415617	-0.013230
-0.928568	-0.297179	-0.353583
-0.330180	-0.137784	-0.038918
0.957565	0.069790	-0.775669
0.988650	-0.773149	0.894968
-0.834193	0.953025	-0.991025
-0.558649	0.480545	-0.271755
-0.710072	-0.084970	-0.295267
0.662058	-0.866413	-0.093270
0.591209	0.374988	0.723112
0.397133	0.125354	0.673246
0.079001	0.928137	-0.775829
-0.564361	-0.441394	-0.329834
-0.057728	0.710815	0.642465
-0.471448	0.242080	0.804902
0.227154	0.234801	0.011424
0.677343	-0.902579	-0.710608
-0.438802	0.917086	-0.018663
-0.875180	-0.302517	0.681207
-0.988444	-0.313866	0.940739
0.922677	0.646423	-0.778302
-0.435467	0.462317	0.059099
0.723833	-0.777764	-0.370957
-0.025126	0.837211	0.797468
0.975428	0.794108	0.304329
-0.193890	-0.590073	-0.490165
0.039553	-0.591823	-0.815059
0.142526	0.973594	-0.682787
-0.063981	-0.221527	0.181567
0.159618	0.609790	-0.219034
0.803920	0.264029	-0.507512
-0.814105	0.461500	0.435838
-0.183828	-0.626950	0.360935
0.653562	-0.791461	0.015031
-0.891173	0.979412	-0.379912
0.591402	-0.430133	0.452698
0.215173	0.806394	0.986617
-0.521240	-0.544013	0.521413
0.135544	0.733376	0.699262
0.996289	-0.919987	0.482286
-0.716260	-0.651772	0.655604
0.043567	0.960646	-0.998423
-0.168151	0.858733	0.115583
-0.892400	-0.746719	-0.762879
0.244641	-0.661543	0.116092
0.977711	-0.120501	0.903861
-0.506569	0.396347	0.888535
0.323701	-0.409046	0.601704
-0.223489	-0.977367	0.031908
-0.954329	-0.017033	-0.956534
-0.186866	0.045692	-0.734492
0.821746	0.314928	-0.389613
-0.836474	0.982863	0.593231
-0.453130	0.336905	-0.222101
-0.416747	-0.228641	-0.264722
0.034851	0.460275	-0.548007
0.464128	-0.586327	0.050717
0.566845	0.579356	0.529581
0.098284	-0.671469	-0.016806
-0.261971	-0.205637	-0.459694
0.932491	0.442462	0.316587
-0.971446	-0.634827	-0.066536
-0.224591	-0.398086	-0.339366
0.493103	0.200843	0.922057
0.364316	0.459548	0.826353
-0.824204	0.608642	-0.602437
0.495937	-0.091643	0.345666
-0.088845	0.014208	-0.463948
-0.052660	-0.257261	0.583132
0.671373	-0.917212	-0.596596
0.365234	-0.592917	0.228592
-0.127603	0.790467	0.613773
0.655311	0.265935	0.943165
-0.707173	-0.694910	-0.650543
-0.255027	-0.217326	-0.853646
-0.785233	0.564895	-0.259957
0.500864	-0.413960	-0.272501
0.859209	-0.089359	0.985788
-0.286616	-0.320381	0.387504
0.859696	0.447487	-0.384087
0.842680	0.180796	0.861837
-0.513789	0.178902	-0.522061
-0.960147	-0.110007	0.147447
0.028592	-0.687546	0.652452
0.669476	-0.387780	0.966384
0.216836	0.798514	-0.095642
0.393973	0.548994	-0.294882
0.090877	-0.292479	0.150202
-0.217563	-0.913468	0.462397
0.935154	-0.219773	-0.682003
-0.683252	-0.330747	-0.148687
0.384341	0.090962	-0.904983
-0.412085	-0.104090	-0.281464
0.025475	0.457941	-0.889474
-0.382774	0.990453	-0.273542
0.997879	0.132097	-0.113232
-0.998855	-0.291060	-0.791516
0.907261	-0.232541	0.723894
0.338647	0.260725	0.480904
-0.206435	-0.178268	0.734285
-0.768221	0.912719	-0.296613
-0.362580	-0.524995	0.992545
-0.821257	-0.067565	-0.759752
-0.606664	-0.589402	-0.170559
-0.059257	-0.941681	-0.881063
0.406895	0.184608	0.939886
-0.642696	0.330600	-0.100928
-0.242985	0.806691	0.496732
0.889377	-0.627267	-0.394595
-0.594028	-0.485851	0.392944
0.252056	0.114288	0.895965
0.807828	-0.189558	-0.793128
-0.251652	-0.631992	0.443623
0.310283	-0.905478	0.096772
0.379130	-0.779061	-0.880075
-0.863239	0.340997	0.410591
0.849809	0.939204	-0.084635
0.452296	-0.202832	-0.447193
0.417633	-0.731388	-0.320179
0.895157	0.576297	0.343245
0.071162	-0.052825	0.993482
0.668565	0.608375	0.428506
-0.609888	0.140153	-0.956843
-0.447648	-0.850175	-0.413439
0.079754	0.347896	0.592893
0.115423	0.285589	0.113803
0.126061	0.844458	-0.678354
0.107422	-0.299503	0.935720
0.559112	-0.906794	0.770479
0.736211	0.547407	0.117888
-0.330341	0.106849	0.910012
0.651936	-0.688487	-0.822157
0.536750	-0.425289	-0.864143
0.973229	0.519659	-0.267572
0.135965	-0.116186	-0.757748
-0.647586	-0.844681	-0.664019
0.205653	0.753386	0.008792
-0.140356	-0.325726	0.985769
-0.265674	0.336518	-0.350299
-0.610595	0.090285	0.038432
0.250984	-0.239339	0.491516
-0.521181	0.557069	-0.834430
0.208491	-0.256508	-0.918128
-0.711326	0.968402	0.949154
-0.628145	-0.869798	-0.803995
-0.779790	0.028023	0.150303
-0.530142	-0.719735	-0.200580
-0.046357	-0.264051	0.972574
0.447337	-0.139741	0.384897
0.493992	0.222621	0.489911
0.360722	0.214150	0.048545
-0.255645	-0.849355	0.445857
-0.271247	0.589295	0.253886
-0.476184	-0.739919	-0.643724
-0.915645	-0.709826	-0.313183
-0.954487	-0.424493	0.500994
0.184746	-0.398876	0.130016
-0.637717	-0.863562	-0.803351
0.146773	0.274824	-0.184329
-0.322704	0.760547	0.360401
-0.466309	-0.318750	-0.130890
0.788372	-0.528315	0.296670
0.251172	0.246947	-0.100813
0.220505	-0.747271	-0.737678
-0.585762	-0.540431	0.098198
0.039619	-0.545210	0.933053
0.410118	0.996866	0.481418
-0.733818	0.438340	0.223018
0.809414	0.767197	0.652146
-0.228621	-0.775529	-0.409753
-0.900071	0.662083	0.734549
0.112058	0.453219	0.401777
-0.337354	-0.361007	0.196655
0.655818	0.323790	0.715716
0.465089	-0.887772	0.016213
0.884003	-0.160518	0.469193
0.192215	-0.844618	-0.641292
0.447127	0.289811	0.925150
-0.123907	-0.244230	-0.241562
-0.131627	-0.373614	-0.668112
-0.953001	-0.267507	-0.749243
-0.730459	0.575860	-0.823386
